customer_id,nationality,customer_type,income_band,loyalty_score,churn_risk_score,brand,model,trim,model_year,engine_type,fuel_type,color,vehicle_price,sale_date,sale_channel,discount_percentage,final_sale_price,payment_type,loan_amount,stock_days,inventory_status,depreciation_rate,mileage,avg_monthly_km,driving_pattern,last_service_date,service_count_last_12_months,avg_service_cost,next_service_due_days,warranty_status,service_revenue_to_date,parts_revenue_to_date,total_customer_lifetime_value,year,car_price_qar,monthly_sales,dealer_rating,promotion_active,transmission,market_demand_index,maintenance_cost_qar,sale_month,sale_year,fuel_energy_price_index,interest_rate_pct,supply_chain_constraint_index,competitive_pressure_index,seasonality_index,used_car_market_pressure,weather_climate_index
CUST06050,Jordanian,Corporate,High,62,0.18,Mercedes,E-Class,Premium,2021,Inline-4,Electric,Silver,258211,2024-02-20,Online,1,255628.89,Bank Loan,73663,61,Fast-Moving,0.21,6031,1265,Mixed,2024-11-13,2,1734,87,Under Warranty,6972,12868,135782,2020,210725,37,3.8,1,Automatic,0.98,8113,7,2023,83.44464442025495,5.566705570421368,0.6271747228543343,0.9482255489697321,1.1859032446728186,0.5184433559766919,1.014510134310979
CUST06164,Egyptian,Individual,High,59,0.42,Nissan,Altima,Premium,2022,Inline-4,Diesel,White,119932,2022-08-10,Online,8,110337.44,Lease,75795,173,Fast-Moving,0.16,14496,5441,Mixed,2023-10-03,5,2646,107,Under Warranty,3061,8175,373521,2020,71180,37,3.5,1,Manual,0.87,7382,7,2023,102.36546625851874,7.467498178729244,0.9494265197157172,1.084225426594382,1.0771569564658028,1.3361942171540009,1.0533262090056668
CUST06193,British,Fleet,Medium,55,0.29,Nissan,Altima,Base,2024,Inline-4,Hybrid,Silver,378231,2023-08-31,Fleet Sales,2,370666.38,Bank Loan,84736,140,Slow-Moving,0.1,63715,4946,City,2023-10-12,0,2875,58,Under Warranty,14389,2105,91969,2020,79220,40,4.8,0,Automatic,0.75,4175,7,2023,100.11133767386723,3.718486145956153,0.8385314121772443,1.0032861564081457,1.2137334440148693,0.978665864220239,0.9767129532167478
CUST06237,Pakistani,Individual,High,68,0.29,Toyota,Land Cruiser,Premium,2022,V8,Petrol,Gray,96247,2024-06-07,Showroom,3,93359.59,Bank Loan,394,132,Slow-Moving,0.2,63572,1496,Highway,2025-11-12,5,3197,54,Under Warranty,15161,890,571047,2018,149441,30,4.0,0,Automatic,0.96,6762,7,2023,85.7774593662031,5.464179287089509,0.8820092458836937,0.5622391844920626,1.0090411106389385,1.018852801671443,1.073453006842813
CUST06267,Qatari,Individual,Low,41,0.44,BMW,X7,Platinum,2023,V6,Petrol,Silver,310434,2022-11-22,Online,3,301120.98,Bank Loan,93340,50,Fast-Moving,0.1,35252,4697,City,2024-08-23,2,2023,46,Under Warranty,22967,13475,127446,2017,150296,25,5.0,0,Automatic,0.71,7246,7,2023,97.68264852472299,3.8656661964580707,0.3931687881805876,0.8670143177802685,0.808096079812379,0.9110251910401259,0.8563799266916787
CUST06396,Indian,Individual,Low,70,0.37,Nissan,Patrol,Premium,2023,Inline-4,Electric,Blue,292164,2022-12-08,Online,4,280477.44,Cash,96625,161,Slow-Moving,0.18,5162,4922,City,2024-05-26,1,1989,55,Under Warranty,9494,1870,318541,2016,240714,12,4.5,0,Automatic,0.79,3766,7,2023,93.36418608346253,4.139142248454282,0.8542926850077119,1.005892576500433,1.1105022086735392,1.4893824822730473,0.9251069939020626
CUST06416,Pakistani,Individual,Medium,41,0.29,Nissan,Patrol,Platinum,2024,V8,Hybrid,Blue,300151,2022-07-26,Online,7,279140.43,Bank Loan,50550,143,Slow-Moving,0.14,61171,4506,Highway,2022-09-28,4,3743,10,Under Warranty,18304,182,116354,2021,134423,32,4.7,0,Automatic,0.63,1738,7,2023,100.87323501220757,5.032153401673048,0.6030851362402478,0.6046629636376316,1.2523876211070972,1.3015713740947037,0.6385501050463368
CUST06449,Filipino,Fleet,Medium,86,0.34,Nissan,Altima,Base,2024,V6,Hybrid,Gray,96699,2022-05-14,Online,6,90897.06,Bank Loan,48164,29,Medium-Moving,0.21,47161,4341,City,2024-04-11,4,2118,5,Under Warranty,17351,3538,428882,2023,167701,13,4.4,0,Manual,1.23,6180,7,2023,103.42617341715197,4.12216036600195,0.31633707798145294,0.8221766410955624,0.711763058443448,0.8113933750298085,0.856297947927255
CUST06488,Pakistani,Fleet,High,75,0.28,BMW,X7,Mid,2021,V6,Electric,Gray,266838,2023-10-05,Fleet Sales,0,266838.0,Lease,26817,93,Fast-Moving,0.13,60767,1456,City,2024-12-30,3,3800,40,Under Warranty,17491,12921,298891,2021,240407,30,4.6,0,Automatic,1.0,4028,7,2023,80.33982314428837,7.354748663826604,0.34206184692029923,0.6515683231790163,0.8508664313247585,1.2830712747887545,0.8595798680976925
CUST06675,Jordanian,Individual,Medium,92,0.44,Lexus,RX350,Premium,2022,V8,Diesel,Gray,245569,2022-08-10,Fleet Sales,1,243113.31,Bank Loan,45905,22,Slow-Moving,0.22,108817,512,City,2023-05-14,2,2814,81,Under Warranty,13645,5051,443634,2015,335660,23,4.6,0,Automatic,1.07,3429,7,2023,110.44023931798222,7.287159106900637,0.7745355578143911,0.5804603338616169,0.8592629147627628,0.9369935272552643,0.9669120657409582
CUST06809,Egyptian,Corporate,High,60,0.39,Toyota,Camry,Base,2022,Inline-4,Diesel,Blue,147782,2022-07-08,Online,5,140392.9,Cash,65145,180,Slow-Moving,0.13,31101,4247,Mixed,2023-06-26,7,3147,88,Out of Warranty,22540,4952,328388,2016,89808,40,4.8,0,Manual,1.03,4605,7,2023,108.52057167446964,4.844438584882415,0.560408708802179,1.175671461416682,0.7594237231697565,1.3700133426956476,0.8267378116069898
CUST07127,Jordanian,Individual,High,68,0.38,BMW,X5,Mid,2022,V6,Electric,White,373929,2022-12-26,Online,1,370189.71,Lease,136404,166,Medium-Moving,0.09,83318,3968,Mixed,2024-05-12,3,3592,70,Out of Warranty,19010,2861,566241,2020,53546,3,3.8,0,Manual,1.02,2167,7,2023,94.65145544826089,6.058990848150718,0.9076809012564362,1.1300655683095409,0.8352965328391295,0.5308464952645355,0.7430729922308917
CUST07252,Pakistani,Fleet,Low,45,0.05,Toyota,Land Cruiser,Premium,2022,V8,Diesel,Gray,179364,2023-03-19,Online,4,172189.44,Lease,20353,168,Fast-Moving,0.11,64242,4826,Mixed,2024-01-03,3,2295,32,Out of Warranty,2271,8503,163225,2015,83671,4,4.0,1,Automatic,0.7,7524,7,2023,82.11743742275273,5.635013282375144,0.8139911937131066,0.7565341847611896,0.9303892467468513,0.8554064986524779,0.7425577735563988
CUST07326,Pakistani,Corporate,High,44,0.37,Mercedes,G-Class,Mid,2021,V6,Hybrid,White,242035,2022-11-14,Online,2,237194.3,Cash,126049,21,Slow-Moving,0.09,21052,2229,City,2024-10-12,2,2988,120,Out of Warranty,14344,13386,263982,2017,114098,29,4.8,0,Automatic,0.95,5998,7,2023,110.19730159140201,6.762347922063075,0.31517600816687324,0.5094224488511812,1.2639012549089945,0.9298191559617217,0.6803237368407342
CUST07461,Egyptian,Fleet,Medium,94,0.12,Lexus,LX600,Platinum,2023,Inline-4,Electric,Silver,403410,2023-06-02,Showroom,5,383239.5,Cash,179674,52,Slow-Moving,0.19,78588,589,Highway,2024-06-06,5,1271,42,Under Warranty,6612,7467,515114,2017,245117,38,3.7,0,Automatic,1.08,923,7,2023,118.20700641912529,6.009782439267768,0.7808218182852014,0.9823258426565189,1.216159461476078,1.2442495797272173,1.0206135900569508
CUST07466,Qatari,Individual,High,71,0.33,Nissan,Patrol,Mid,2024,V8,Petrol,Gray,128934,2023-04-21,Online,2,126355.32,Bank Loan,12349,67,Fast-Moving,0.22,7689,4618,Highway,2023-09-25,1,1635,55,Out of Warranty,16327,1118,142558,2017,282117,35,3.8,0,Automatic,0.66,8291,7,2023,89.60606384088057,3.5010098179622484,0.4346467309126493,0.6045609041025762,1.2676037345575701,0.6823002665891229,0.9735410286331676
CUST07580,Pakistani,Fleet,High,49,0.18,BMW,X5,Premium,2023,Inline-4,Hybrid,Silver,406698,2023-04-13,Fleet Sales,8,374162.16,Bank Loan,254351,40,Fast-Moving,0.24,80297,4806,Mixed,2024-05-04,8,1482,119,Under Warranty,20864,8667,150993,2019,124364,14,4.0,0,Manual,1.12,1886,7,2023,92.94098454948151,6.552697542438955,0.5958077980927384,0.5348142446704756,0.7723430660334035,0.7862810943938451,0.9475499519642697
CUST07603,Egyptian,Individual,High,61,0.29,BMW,X7,Mid,2024,V8,Petrol,Silver,280770,2023-07-19,Fleet Sales,0,280770.0,Cash,48803,145,Slow-Moving,0.19,103890,2026,Mixed,2025-01-13,1,2059,10,Under Warranty,6386,14147,527956,2016,221650,20,4.5,0,Automatic,0.76,1637,7,2023,87.35251557927259,6.487392485184472,0.7373146414860738,0.7052232141905477,0.716829076971554,1.223880292386264,0.9186117775592622
CUST07870,Jordanian,Corporate,Low,44,0.33,Mercedes,E-Class,Premium,2023,V6,Petrol,Gray,130334,2023-03-02,Showroom,6,122513.96,Bank Loan,54426,107,Medium-Moving,0.19,14480,3181,Highway,2023-05-30,2,2008,107,Out of Warranty,11751,5395,365582,2019,237138,36,3.7,0,Automatic,0.61,2450,7,2023,103.07744493379359,5.538890822265924,0.910902488906985,0.8238798473333913,0.7659298986466629,0.5768436592098208,0.8205224993199443
CUST07889,Jordanian,Individual,Low,99,0.39,BMW,X7,Base,2021,V8,Petrol,Black,130544,2022-01-16,Online,2,127933.12,Bank Loan,81963,131,Slow-Moving,0.19,28078,1807,Mixed,2022-09-22,0,3307,57,Out of Warranty,12502,9370,503698,2019,118406,14,4.7,0,Automatic,0.73,4174,7,2023,86.1936557858982,7.111675892932215,0.6192685218743574,0.4779522638563317,1.2485773809115763,0.7011242947670444,1.061230119978438
CUST08056,Indian,Individual,Low,46,0.19,Nissan,Altima,Base,2022,V6,Diesel,Gray,385733,2022-11-16,Showroom,5,366446.35,Bank Loan,283492,109,Fast-Moving,0.24,107045,3020,Mixed,2023-05-09,6,1223,9,Out of Warranty,17151,3261,137089,2023,249982,28,4.7,0,Automatic,0.79,2568,7,2023,94.24775773845518,7.133784822761607,0.8659433179337941,0.8573971784388212,0.7944931831213303,1.2533665623418415,1.153214499043571
CUST08118,Jordanian,Individual,High,59,0.2,Mercedes,E-Class,Mid,2021,V8,Diesel,White,319717,2023-09-08,Showroom,7,297336.81,Cash,204641,24,Slow-Moving,0.18,109747,2862,Mixed,2025-04-15,3,865,106,Under Warranty,14835,5751,534128,2019,215100,1,5.0,0,Automatic,0.65,6576,7,2023,107.88052055737052,5.595646706817589,0.8480759639604429,0.41227869981009724,1.043582023943515,1.3755286509328855,0.8639935135190578
CUST08162,Filipino,Corporate,Medium,42,0.18,Nissan,Patrol,Base,2021,Inline-4,Hybrid,Black,206220,2022-01-11,Fleet Sales,4,197971.2,Cash,130612,136,Slow-Moving,0.14,110071,1487,Mixed,2022-09-24,2,3679,69,Under Warranty,17657,8829,375812,2018,257368,21,4.2,0,Automatic,1.28,7688,7,2023,102.40463932037393,5.931952924786151,0.5901769589958807,1.1134952484744693,0.8365494219164571,1.228828050796588,0.8454531635681367
CUST08171,Pakistani,Individual,Low,47,0.21,Toyota,Camry,Mid,2021,Inline-4,Petrol,Silver,432150,2024-04-01,Fleet Sales,4,414864.0,Lease,207157,110,Slow-Moving,0.11,119235,4239,Highway,2025-10-25,3,2778,17,Out of Warranty,2778,2721,224617,2024,268829,10,3.6,0,Automatic,0.68,4846,7,2023,95.45850257311741,7.486088287698689,0.650686114403032,1.1365933514230933,0.7123812549500796,1.027138285130853,0.697636534250672
CUST08354,Filipino,Corporate,Low,64,0.41,BMW,X5,Mid,2024,Inline-4,Hybrid,Silver,279740,2023-12-30,Online,8,257360.8,Lease,148715,154,Fast-Moving,0.24,46507,1337,City,2025-10-12,0,3310,56,Under Warranty,15150,2959,394117,2022,38543,15,4.9,0,Manual,1.05,8322,7,2023,96.80998407230167,4.69528093924567,0.7903395070348691,0.9864566188094811,0.7507728052855466,0.599061301190776,1.0024252831884102
CUST08379,Pakistani,Corporate,Medium,94,0.2,Lexus,LX600,Mid,2021,V6,Diesel,Black,185696,2023-12-05,Showroom,7,172697.28,Bank Loan,60797,48,Fast-Moving,0.25,33076,733,Highway,2024-04-26,8,1344,19,Out of Warranty,24493,993,523762,2019,349764,33,4.7,0,Automatic,0.72,7318,7,2023,102.48443530492918,4.79846896924591,0.3218039042528578,0.773239526859342,1.1258782137798478,1.3272257429802956,0.9348553580266881
CUST08458,Egyptian,Corporate,Low,53,0.36,BMW,X7,Platinum,2022,V6,Diesel,Black,351432,2022-11-06,Online,5,333860.4,Bank Loan,152049,154,Slow-Moving,0.12,16763,4309,Mixed,2024-03-11,7,1229,28,Out of Warranty,15792,10830,228739,2020,112763,44,3.9,1,Automatic,0.81,6202,7,2023,80.23458911548646,4.231095610653986,0.9235679896594722,0.603917016450649,0.8094198712080034,0.6240389971711152,1.1927987977426848
CUST08511,Indian,Corporate,Medium,41,0.18,Lexus,RX350,Premium,2023,Inline-4,Diesel,Blue,369285,2022-01-27,Showroom,6,347127.9,Lease,71434,42,Medium-Moving,0.17,75124,4908,Highway,2022-10-17,5,1888,19,Under Warranty,1709,13846,220483,2020,208793,10,3.9,0,Automatic,1.19,4272,7,2023,83.1403947381444,7.083467756631472,0.8388713116063853,0.9952896725691172,0.8374835232600877,0.885078453111421,0.9505939000619748
CUST08535,Egyptian,Corporate,Medium,64,0.21,Toyota,Land Cruiser,Platinum,2024,Inline-4,Diesel,Black,122913,2023-05-06,Fleet Sales,8,113079.96,Bank Loan,75978,134,Medium-Moving,0.25,57498,4326,Highway,2024-11-16,7,1967,8,Under Warranty,9807,2609,435176,2020,302041,33,3.7,1,Automatic,1.2,1753,7,2023,115.25032271052046,6.477953559797065,0.47459111698163126,1.145437761561651,0.9263539004942114,0.5504993443453331,0.7731665197169335
CUST08786,Filipino,Fleet,Low,65,0.11,Lexus,LX600,Mid,2021,V6,Petrol,White,314765,2024-05-27,Online,6,295879.1,Bank Loan,67591,19,Medium-Moving,0.22,40335,2167,Mixed,2026-03-04,8,1767,57,Out of Warranty,10433,11593,366362,2021,213388,24,4.9,1,Automatic,0.98,7770,7,2023,83.11515956365163,3.9225713954809676,0.9868259672322828,0.5268269639179517,1.0943449360817041,1.209675094879416,0.9377643970367533
CUST08808,Filipino,Individual,High,88,0.41,Mercedes,E-Class,Platinum,2023,V6,Petrol,Blue,379004,2022-04-20,Online,6,356263.76,Lease,185443,52,Medium-Moving,0.21,63668,5956,Mixed,2022-05-22,7,2710,22,Out of Warranty,7078,7294,569102,2022,337476,7,4.0,0,Manual,1.01,8480,7,2023,108.2721438484202,7.427069404791863,0.4255732468127331,0.7726575914381584,0.9816234357757998,1.0034949643932127,1.190817139632647
CUST08881,Pakistani,Corporate,High,72,0.18,Toyota,Camry,Platinum,2021,Inline-4,Diesel,White,371024,2023-10-22,Online,1,367313.76,Bank Loan,269041,59,Slow-Moving,0.22,73220,4100,Highway,2024-12-13,2,3971,87,Out of Warranty,18958,983,216574,2023,35799,42,4.0,1,Automatic,1.19,7216,7,2023,116.8015265643621,6.423846832644465,0.9398606715930813,0.6522093088287425,1.2667661295962618,1.4076077334154367,1.0340011080144897
CUST09015,British,Corporate,Low,96,0.22,Nissan,Patrol,Platinum,2023,V6,Petrol,Blue,324407,2023-07-12,Showroom,7,301698.51,Lease,184697,135,Medium-Moving,0.24,62502,3989,City,2024-11-11,3,1916,79,Out of Warranty,19416,14398,243822,2015,142645,34,5.0,0,Automatic,0.95,5067,7,2023,90.82734417206925,6.902088438419899,0.5271314208261778,0.6853934312367279,0.960509314443798,0.6387424955945797,0.6771463852619661
CUST09063,Indian,Corporate,High,53,0.21,Mercedes,G-Class,Base,2023,V8,Diesel,Black,291034,2024-04-26,Showroom,8,267751.28,Lease,133103,36,Medium-Moving,0.22,32319,3512,Mixed,2025-03-16,0,2897,9,Out of Warranty,15937,9581,261714,2015,275324,31,3.5,1,Automatic,0.68,4088,7,2023,94.81965748238056,3.6926031566928037,0.834202697114895,0.724606225058346,0.819478552118483,1.3191659503768125,0.8058975709991677
CUST09324,Pakistani,Corporate,High,96,0.42,Lexus,LX600,Platinum,2021,V8,Hybrid,Gray,99083,2023-11-25,Showroom,3,96110.51,Cash,69038,76,Fast-Moving,0.09,30123,3017,City,2024-03-23,7,3511,94,Out of Warranty,21416,14396,336289,2019,185362,17,3.7,0,Automatic,1.11,5999,7,2023,102.75685623378865,5.519843675768671,0.6194636152735615,1.1614370754970706,1.0216857036454048,1.0106687579575284,0.7792109766315416
CUST09380,Qatari,Corporate,Low,52,0.07,Toyota,Corolla,Premium,2021,Inline-4,Diesel,Gray,235854,2023-10-23,Showroom,6,221702.76,Cash,95654,108,Slow-Moving,0.21,62066,5519,Mixed,2025-05-05,8,3053,29,Out of Warranty,20134,5,502997,2019,64346,33,4.8,0,Automatic,0.94,3021,7,2023,115.26835878554338,6.294393146908157,0.8155271712150014,0.6069097342944749,0.9705337690569202,0.8660923833572072,1.1140942673924497
CUST09520,Egyptian,Individual,Low,84,0.1,Nissan,Altima,Premium,2024,V8,Diesel,Gray,313911,2022-04-16,Fleet Sales,0,313911.0,Cash,205065,39,Slow-Moving,0.21,92884,4619,Mixed,2022-05-17,6,1408,100,Out of Warranty,18542,2181,213541,2019,183017,3,4.0,0,Automatic,0.89,3987,7,2023,117.67622349041682,5.671786338287365,0.40904813355755637,0.7941406712748054,1.1722830031210179,1.1435668858860308,0.9666977088967244
CUST09524,Filipino,Individual,Medium,96,0.45,Mercedes,G-Class,Base,2021,V6,Electric,Blue,162510,2024-06-12,Online,6,152759.4,Bank Loan,78653,176,Fast-Moving,0.14,42515,3816,Mixed,2024-07-22,7,1316,25,Out of Warranty,19487,9100,263370,2017,132847,29,4.9,0,Manual,1.05,5494,7,2023,109.58252992445072,6.16658986279711,0.48865452087053796,1.1611899773294323,1.2610727383236895,1.29041736999477,1.0860611977395993
CUST09599,Indian,Corporate,Low,90,0.31,Lexus,RX350,Premium,2023,V8,Diesel,Black,331314,2024-01-09,Showroom,5,314748.3,Bank Loan,98277,50,Fast-Moving,0.2,31491,3651,Mixed,2024-09-07,8,1166,112,Under Warranty,19549,2538,560195,2018,147692,26,4.5,1,Automatic,0.93,5658,7,2023,83.46479043418776,6.771496254361891,0.3699004771304179,0.7808455121746538,1.2017771368219043,0.9402852734112442,0.7057476320600866
CUST09605,Qatari,Corporate,High,52,0.32,Lexus,LX600,Base,2024,Inline-4,Petrol,Silver,195677,2024-05-29,Online,6,183936.38,Lease,48202,19,Fast-Moving,0.16,46783,4077,Highway,2026-02-11,3,1196,106,Out of Warranty,13754,11252,364800,2023,54576,41,4.3,1,Automatic,1.12,7173,7,2023,106.76616622139403,4.997348251840785,0.9056007870064622,1.0908796175371627,0.9334238349555652,0.7328056803377512,1.14482094297981
CUST09800,British,Fleet,Medium,72,0.27,Nissan,Altima,Premium,2024,V6,Petrol,Silver,429098,2024-04-28,Showroom,6,403352.12,Lease,203130,123,Fast-Moving,0.09,83424,5476,City,2026-02-06,2,2676,31,Out of Warranty,10797,5371,396549,2022,315602,5,4.9,0,Automatic,1.15,7882,7,2023,96.41214887490648,6.894674702474839,0.5074050914386494,0.4470118194602248,0.8296696733748158,1.4157891494983015,0.6349865982573611
CUST09850,Egyptian,Individual,Medium,42,0.22,Nissan,Patrol,Base,2022,V8,Diesel,Silver,212772,2024-04-24,Online,8,195750.24,Bank Loan,83822,103,Slow-Moving,0.16,48066,2780,City,2025-10-17,7,1830,82,Under Warranty,18747,2191,548479,2022,101421,10,3.5,0,Automatic,1.03,3118,7,2023,98.82803997964245,4.151664419061163,0.7861333605916643,1.1624243347705887,1.2486933622083565,0.8129977441439891,0.824902312272449
CUST09886,Pakistani,Corporate,Medium,46,0.05,Lexus,LX600,Mid,2022,Inline-4,Electric,Blue,386294,2022-12-22,Showroom,0,386294.0,Bank Loan,118641,97,Slow-Moving,0.14,45545,3261,Mixed,2023-12-15,6,3403,11,Under Warranty,5187,14802,248576,2021,201078,2,4.2,0,Manual,0.75,1842,7,2023,81.96593561380708,4.583544220105499,0.8741548384190696,0.5500249176208407,0.9315637908623008,1.4982364438975082,0.6084894265718591
CUST09966,Pakistani,Fleet,Medium,72,0.44,Lexus,LX600,Premium,2021,V6,Diesel,Silver,356218,2024-05-18,Online,6,334844.92,Bank Loan,117901,153,Fast-Moving,0.18,80809,5635,City,2025-09-28,3,2034,36,Out of Warranty,9463,9907,300849,2015,338658,11,3.8,1,Automatic,1.13,3114,7,2023,87.64248557385433,3.673382479709303,0.9309927654655421,1.1839480277850272,1.1621239740692262,1.2673249289565258,0.7105676964641844
CUST00027,Filipino,Individual,High,45,0.28,Nissan,Altima,Base,2024,V6,Diesel,Gray,247151,2023-01-19,Showroom,6,232321.94,Bank Loan,134833,144,Fast-Moving,0.22,78783,3088,City,2023-03-17,1,3678,109,Under Warranty,9326,5546,93012,2020,210746,2,4.7,0,Manual,1.13,8715,8,2023,111.62054430134592,4.9577072453410045,0.37440798071820247,0.5404614922068387,1.2937164047277343,1.1878191749136586,1.1773355195024586
CUST00128,Indian,Corporate,High,66,0.39,Nissan,Altima,Mid,2024,V8,Electric,Gray,390421,2022-10-17,Showroom,0,390421.0,Lease,286113,99,Medium-Moving,0.11,75027,4666,Highway,2024-07-30,4,1973,10,Under Warranty,6337,4374,352124,2025,280453,8,4.9,1,Automatic,0.96,7957,8,2023,98.15835332191439,5.019638179296481,0.9251104534588288,0.7554927582359794,1.0464656089091657,0.5123997278318867,0.6470971988342854
CUST00137,Jordanian,Individual,Low,63,0.44,Mercedes,E-Class,Base,2023,Inline-4,Electric,White,353345,2022-09-29,Fleet Sales,6,332144.3,Bank Loan,16102,23,Fast-Moving,0.14,110082,5235,City,2023-05-20,3,3071,9,Out of Warranty,24678,175,98562,2019,35840,6,3.8,1,Automatic,1.26,8098,8,2023,92.06648966524595,6.721082388829004,0.4380769444115036,0.6468915932580356,0.9879282810213313,0.9485313259284245,0.6872439464229665
CUST00643,Jordanian,Corporate,Medium,99,0.44,Toyota,Camry,Premium,2021,V8,Diesel,Gray,137867,2023-10-15,Online,8,126837.64,Cash,83966,149,Medium-Moving,0.19,82674,1167,City,2023-12-24,6,3040,102,Under Warranty,22487,9522,213845,2020,179490,14,4.8,1,Automatic,1.21,2042,8,2023,95.36076295859833,6.112522681158624,0.815831408113673,0.7465851368760352,1.1199224694887293,1.0024610756873775,1.154909415747312
CUST00816,Jordanian,Individual,Low,95,0.3,Lexus,RX350,Platinum,2024,V8,Hybrid,Silver,178188,2023-10-24,Fleet Sales,4,171060.48,Cash,62056,121,Fast-Moving,0.23,91218,1631,Mixed,2024-03-11,2,1417,61,Out of Warranty,7836,1004,338110,2024,167955,23,4.4,1,Automatic,0.89,1103,8,2023,114.1759805330272,5.2468902326226665,0.8101943135552279,0.6004197919404204,0.8163585884743845,0.8763763961867913,1.026104738363732
CUST00914,Indian,Individual,Medium,79,0.16,BMW,X7,Premium,2021,V6,Petrol,Blue,214062,2022-06-19,Showroom,0,214062.0,Bank Loan,6796,168,Medium-Moving,0.14,108838,1610,Highway,2022-09-02,2,1668,41,Out of Warranty,1474,14444,467245,2016,346032,22,4.1,0,Manual,0.68,6985,8,2023,109.95996069619828,6.108455914494993,0.30595219921866795,1.1722539299421135,0.99294384327919,0.6499731005014074,0.8441786451850039
CUST00970,Indian,Individual,High,53,0.13,Nissan,Altima,Mid,2023,V8,Diesel,Gray,318254,2022-07-29,Showroom,7,295976.22,Bank Loan,97854,31,Medium-Moving,0.15,97119,2345,Mixed,2022-12-01,7,1577,7,Under Warranty,6143,5893,447438,2015,298894,34,4.9,0,Manual,0.73,7859,8,2023,90.89261588724331,3.7111334020627647,0.4544367358171779,0.6445799872584733,0.8873984542661955,0.8674504442551082,0.6412594904330006
CUST01078,Filipino,Individual,High,44,0.26,Mercedes,G-Class,Premium,2022,V8,Diesel,Blue,400070,2023-06-01,Showroom,8,368064.4,Bank Loan,66340,126,Slow-Moving,0.24,64117,774,Mixed,2024-05-12,6,3489,29,Under Warranty,12103,8615,289290,2016,45588,21,4.0,0,Manual,0.74,1254,8,2023,84.70007360849493,4.221086144073505,0.6443359602654071,0.9226199296513783,0.7985367224054079,0.5749733411910088,1.0710233754475462
